"","ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd_pledged"
"174",632880675,"UnderDogs Racing","Technology","Technology","USD",2016-02-18 05:14:53,1000,2016-01-19 05:14:53,0,"failed",0,"US",0
"175",545722953,"Expanding my passion for baking","Food","Food","USD",2016-05-01 19:32:00,5000,2016-03-05 19:48:48,211,"failed",5,"US",211
"176",384219450,"A visual tour of the New York Times recipes","Food","Food","USD",2015-04-10 00:20:17,5000,2015-03-10 23:20:17,250,"failed",6,"US",250
"177",1066295802,"WHO FAIR 2017:  San Antonio,TX","Events","Comics","USD",2015-03-24 22:47:54,1e+05,2015-02-22 23:47:54,2,"failed",2,"US",2
"178",1820970521,"NI - Natural Incense - So Alive","World Music","Music","USD",2015-08-02 03:13:29,4000,2015-06-03 03:13:29,1355,"failed",27,"US",1355
"179",1853704335,"The Brotherthood","Comics","Comics","USD",2012-10-15 18:36:14,2000,2012-09-15 18:36:14,173,"failed",7,"US",173
"180",938830685,"Poplock Holmes EP - Run DM Steam","Hip-Hop","Music","USD",2013-05-04 02:09:09,1500,2013-04-04 02:09:09,225,"failed",12,"US",225
"181",167775701,"Trilania: Redemption","Tabletop Games","Games","USD",2013-04-29 06:59:00,30000,2013-03-06 19:42:18,2444,"failed",32,"US",2444
"182",1124600203,"Antboy: Revenge of the Red Fury","Family","Film & Video","USD",2015-06-16 08:59:00,50000,2015-05-14 20:40:59,534,"failed",15,"US",534
"183",326130171,"Duo Kitchen Container","Product Design","Design","USD",2016-05-25 18:59:08,75000,2016-04-25 18:59:08,1,"failed",1,"US",1
"184",856622301,"Turbo Weedless Spinner","Product Design","Design","USD",2013-09-04 01:28:23,5000,2013-08-05 01:28:23,120,"failed",6,"US",120
"185",740691757,"Make performances of He Who Burns in NYC Deaf-accessible!","Dance","Dance","USD",2011-07-08 05:59:00,1500,2011-06-20 05:11:13,865,"failed",13,"US",865
"186",885943440,"Language Activists | Endangered Language & Poetry in Mexico","Documentary","Film & Video","USD",2012-02-18 23:37:54,25000,2012-01-19 23:37:54,3257,"failed",39,"US",3257
"187",1492348396,"A witty, darkly comic zombie novel","Fiction","Publishing","USD",2014-08-17 17:43:56,3000,2014-08-02 17:43:56,70,"failed",3,"US",70
"188",580576690,"INSPIRATIONAL  SONGS","Music","Music","USD",2014-04-08 09:01:53,3500,2014-03-09 08:01:53,0,"failed",0,"US",0
"189",872408842,"Getting The Beaten Hearts out to the Masses!","Rock","Music","USD",2010-11-18 00:46:32,1500,2010-10-14 00:46:32,120,"failed",8,"US",120
"190",514514574,"Cody Nemes first EP","Music","Music","USD",2014-12-20 12:53:00,10000,2014-10-23 00:53:27,15,"failed",3,"US",15
"191",1013369499,"Don't go to Sleep: a story based on sleep paralysis","Horror","Film & Video","USD",2014-09-17 23:00:00,15000,2014-08-18 22:12:10,0,"failed",0,"US",0
"192",20351108,"Alotabit: a Collaborative Art Project","Mixed Media","Art","USD",2013-07-06 20:21:27,10000,2013-06-06 20:21:27,0,"failed",0,"US",0
"193",2102013020,"SEX-DRUGS-THUGS"" MEMOIRS OF A RETIRED RIKERS ISLAND GUARD""","Nonfiction","Publishing","USD",2015-04-24 18:32:08,1e+06,2015-02-23 18:32:08,10,"failed",1,"US",10
"194",546056861,"""Can a Sista Find a godly Man?""  A stage play - ONE MAN SHOW!!!","Theater","Theater","USD",2010-10-13 13:00:58,1800,2010-09-03 13:00:58,175,"failed",7,"US",175
"195",1934851215,"My Long Walk to Hweeldi - Hiking in the Steps of the Navajo","Nonfiction","Publishing","USD",2014-08-08 06:59:00,1500,2014-07-17 15:58:27,546,"failed",12,"US",546
"196",709531166,"Toby Finds A Home","Children's Books","Publishing","USD",2012-12-09 03:04:52,3000,2012-10-25 03:04:52,322,"failed",10,"US",322
"197",1260773692,"PJ's Recording Budget for full Album","Music","Music","USD",2011-12-25 02:52:02,500,2011-10-26 02:52:02,25,"failed",1,"US",25
"198",1623401218,"Holy Order Reign","Comic Books","Comics","USD",2014-12-31 19:17:00,700,2014-11-10 19:22:08,46,"failed",4,"US",46
"199",1700767350,"Children's Book","Children's Books","Publishing","USD",2009-11-27 18:55:00,2500,2009-09-26 22:46:53,55,"failed",1,"US",55
"200",1187588461,"The relic journal/sketch book","Mixed Media","Art","USD",2012-05-08 01:15:00,7000,2012-03-29 14:03:35,285,"failed",5,"US",285
"201",925668260,"Can You SCRUMMY?!!!","Games","Games","USD",2014-10-24 05:55:10,5e+05,2014-09-09 05:55:10,570,"failed",14,"US",570
"202",500960604,"You Are The Energy Campaign","Indie Rock","Music","USD",2010-06-30 22:54:00,7500,2010-06-10 19:09:00,10,"failed",1,"US",10
"203",1306667681,"Exquisite Zombies web series (Episodes 8 - 20)","Webseries","Film & Video","USD",2010-09-13 08:59:00,2500,2010-07-31 07:07:16,535,"failed",9,"US",535
"204",523401648,"Expand the sound","Rock","Music","USD",2016-10-22 06:01:18,250,2016-08-23 06:01:18,1,"failed",1,"US",0
"205",2077537344,"Seventh Trumpet Free Sampler CD Heed The Call Vol 1","Music","Music","USD",2011-06-01 16:48:33,750,2011-03-02 16:48:33,153.77,"failed",4,"US",153.77
"206",400814619,"""The Cyclist"" A Narrative Film, International Distribution","Narrative Film","Film & Video","USD",2013-08-01 23:18:56,10000,2013-07-09 23:18:56,5,"failed",1,"US",5
"207",517036004,"Uncle Jon's Cruisers","Product Design","Design","USD",2014-09-21 00:24:44,8000,2014-08-22 00:24:44,326,"failed",3,"US",326
"208",2141750659,"The Yaldabaoth Chronicles: Aleksandra (Book One)","Fiction","Publishing","USD",2013-04-25 03:58:29,5000,2013-03-26 02:58:29,135,"failed",3,"US",135
"209",1090669900,"Tommy Byers - NEW EP ""Thicker Than Water""!","Music","Music","USD",2012-08-20 04:35:38,7500,2012-07-21 04:35:38,901,"failed",15,"US",901
"210",1264542707,"Purging Journey = Ancestral Returning: Amazonian Residency","Art","Art","USD",2013-05-06 05:00:00,8000,2013-04-02 17:38:00,1118,"failed",23,"US",1118
"211",2082665526,"Time's Gateway: The Revolution","Young Adult","Publishing","USD",2016-08-06 18:59:08,10000,2016-06-07 18:59:08,51,"failed",2,"US",1
"212",2094954030,"HipHop 101 Festival","Hip-Hop","Music","USD",2016-03-28 06:41:47,34000,2016-02-27 06:41:47,6,"failed",2,"US",6
"213",949851993,"Pi SAFE for the Raspberry Pi","Hardware","Technology","USD",2014-01-18 19:57:41,30000,2013-11-19 19:57:41,4333,"failed",173,"US",4333
"214",990389279,"A New Art Portfolio and an Art Exhibition","Art","Art","USD",2015-12-01 22:53:21,5000,2015-11-10 22:53:21,92,"failed",3,"US",92
"215",2080510064,"Crane Collective :: Robots, Reptiles, & Assassins!","Film & Video","Film & Video","USD",2013-05-22 22:00:35,55000,2013-04-22 22:00:35,3220,"failed",46,"US",3220
"216",115556367,"The Indie Guide to Indie Publishing","Nonfiction","Publishing","USD",2013-08-13 20:29:18,8000,2013-07-14 20:29:18,2332,"failed",137,"US",2332
"217",2143325073,"Van Nuys 2013: The Webseries","Webseries","Film & Video","USD",2013-01-11 07:10:12,3000,2012-12-12 07:10:12,515,"failed",12,"US",515
"218",1951602218,"I NEED YOU","Publishing","Publishing","USD",2014-12-24 00:15:00,5000,2014-11-25 14:31:03,0,"failed",0,"US",0
"219",783638075,"Reconstructing the Baileys: Descendants of Sam and Cena","Photography","Photography","USD",2014-08-28 18:16:51,7000,2014-07-14 18:16:51,75,"failed",4,"US",75
"220",1861406267,"Removable Inflatable Sponsens for Rescue Airboats","Product Design","Design","USD",2016-01-03 22:27:36,59000,2015-12-04 22:27:36,100,"failed",1,"US",100
"221",544524848,"One-Handed Endotracheal Airway Device","Technology","Technology","USD",2014-11-02 15:51:00,27000,2014-09-03 23:05:02,126,"failed",8,"US",126
"222",515006721,"Nacho's Dream","Art","Art","USD",2016-10-10 05:59:00,1100,2016-08-11 21:10:49,326,"failed",8,"US",27
"223",891942819,"Spoons out for Harambe!","Food","Food","USD",2016-11-12 08:59:00,420,2016-10-10 14:21:17,206,"failed",11,"US",58
"224",630409799,"The Beirut Project","Documentary","Film & Video","USD",2012-05-24 23:09:53,1000,2012-04-24 23:09:53,21,"failed",3,"US",21
"225",1654796179,"lyndale lewis and new vision prosper cd release","Faith","Music","USD",2015-03-30 21:52:30,16500,2015-02-28 21:52:30,1,"failed",1,"US",1
"226",580144126,"Find My College","Apps","Technology","USD",2015-05-10 19:59:50,20000,2015-04-10 19:59:50,21,"failed",2,"US",21
"227",93022453,"Cape Cali: Enchanting Mermaids and Their Tales","Fashion","Fashion","USD",2014-05-12 07:00:00,21200,2014-04-06 21:01:03,1485,"failed",6,"US",1485
"228",749086654,"Because of the Bar","Documentary","Film & Video","USD",2016-11-10 21:15:59,18000,2016-10-01 21:15:59,6210,"failed",15,"US",1460
"229",1846731199,"Battle for Endemia expansion","Tabletop Games","Games","USD",2013-01-18 18:30:00,750,2012-11-21 23:13:39,66,"failed",4,"US",66
"230",1103415384,"Insecticides made using Olive Oil & other Edible Ingredients","Farms","Food","USD",2015-09-30 23:04:29,8700,2015-08-31 23:04:29,2046,"failed",15,"US",2046
"231",606983073,"Tournament of Might by Board Games International","Tabletop Games","Games","USD",2014-03-21 01:17:51,4000,2014-02-19 02:17:51,10,"failed",1,"US",10
"232",1441499694,"Draw Go: A Magic the Gathering podcast","Games","Games","USD",2013-05-20 05:00:00,600,2013-04-19 02:11:23,0,"failed",0,"US",0
"233",1800256797,"Blue Groove Racer","Video Games","Games","USD",2012-08-04 02:00:00,60000,2012-07-10 05:21:49,26,"failed",2,"US",26
"234",1226784957,"Rise of Redemption Book Promotion and Tour","Fiction","Publishing","USD",2014-12-19 05:59:00,4000,2014-11-18 16:51:52,50,"failed",1,"US",50
"235",561615255,"The Summerlands","Narrative Film","Film & Video","USD",2013-10-28 16:57:01,20000,2013-09-28 17:57:01,1320,"failed",7,"US",1320
"236",2023964817,"The MomCo App","Apps","Technology","USD",2014-10-09 21:39:07,25000,2014-09-09 21:39:07,2026,"failed",40,"US",2026
"237",1081694928,"One Cock Brewery","Drinks","Food","USD",2014-09-15 02:00:00,50000,2014-08-18 22:58:49,51,"failed",11,"US",51
"238",305052,"Flatline Professional Wrestling presents: Retribution","Performance Art","Art","USD",2013-07-16 23:29:48,5000,2013-05-17 23:29:48,0,"failed",0,"US",0
"239",1248816488,"Paradise Oaks: Merchandise That Motivates","Apparel","Fashion","USD",2016-03-12 19:08:53,10000,2016-01-12 19:08:53,176,"failed",5,"US",176
"240",1412469702,"ME - Multi-Ethnic Clothing Line By Halfbreed Clothing Co.","Fashion","Fashion","USD",2013-04-05 16:52:38,4000,2013-03-06 16:52:38,0,"failed",0,"US",0
"241",671285034,"Due to launch: High Spirits Clothing","Fashion","Fashion","USD",2014-06-04 18:33:38,10000,2014-05-05 18:33:38,16,"failed",5,"US",16
"242",284428411,"Our House Glass Paint(tm) - The Next Generation Glass Paint","Art","Art","USD",2013-03-26 23:31:27,7500,2013-02-23 00:31:27,919,"failed",12,"US",919
"243",1729277460,"Lightbender - A Puzzle Game Unlike Any Other","Video Games","Games","USD",2015-10-01 23:00:04,1000,2015-09-01 23:00:04,264,"failed",29,"US",264
"244",695112441,"Dinophonics","Video Games","Games","USD",2010-11-30 08:16:51,7500,2010-09-21 08:16:51,0,"failed",0,"US",0
"245",2100907545,"Story time with the Lakota","Documentary","Film & Video","USD",2013-12-28 01:08:39,7000,2013-11-28 01:08:39,1426,"failed",22,"US",1426
"246",1213967766,"Top That!","Mobile Games","Games","USD",2015-07-15 21:19:46,7500,2015-06-15 21:19:46,11,"failed",2,"US",11
"247",1066200917,"After The Day on the Road","Documentary","Film & Video","USD",2011-08-20 23:59:43,7000,2011-07-11 23:59:43,25,"failed",1,"US",25
"248",1695170390,"Improve the lives of kids in Detroit with educational Documentaries","Documentary","Film & Video","USD",2010-05-25 06:00:00,4000,2010-02-24 05:18:08,140,"failed",2,"US",140
"249",244740800,"Best Fitting Performance Shirts by Guroo Active","Apparel","Fashion","USD",2015-09-16 04:00:00,15000,2015-08-11 22:07:46,7044,"failed",104,"US",7044
"250",1336439221,"YungVon-The Come Up","Hip-Hop","Music","USD",2015-02-05 07:36:30,10000,2015-01-22 07:36:30,1,"failed",1,"US",1
"251",452665050,"GATHERING KANE, is Gathering Coin For Production!","Theater","Theater","USD",2013-05-30 20:59:00,1000,2013-05-29 13:47:13,0,"failed",0,"US",0
"252",98245625,"Tony Tango! a Dangerously Dancey Comedy (Earth friendly!)","Film & Video","Film & Video","USD",2010-12-04 20:08:59,3000,2010-11-04 19:08:59,80,"failed",3,"US",80
"253",1886720670,"NEW Music From Katey Laurel for 2012!","Country & Folk","Music","USD",2012-01-04 18:00:00,12000,2011-11-09 19:14:45,1936.42,"failed",62,"US",1936.42
"254",930886112,"Super Radio FM","Documentary","Film & Video","USD",2016-07-24 18:00:00,124000,2016-06-23 03:17:57,0,"failed",0,"US",0
"255",51486562,"The Manhattan Project","Rock","Music","USD",2012-05-13 21:00:00,4200,2012-03-20 22:34:55,0,"failed",0,"US",0
"256",427475887,"Sensuous by Karli","Crafts","Crafts","USD",2015-06-28 19:45:21,2500,2015-05-29 19:45:21,0,"failed",0,"US",0
"257",35652071,"Is There Anybody Alive Out There?! - Stage 1","Documentary","Film & Video","USD",2012-04-03 05:59:00,5000,2012-03-19 21:00:34,0,"failed",0,"US",0
"258",306524565,"Black Swamp Soap Company","Crafts","Crafts","USD",2016-04-13 23:15:42,1250,2016-03-14 22:15:42,102,"failed",1,"US",102
"259",844499624,"That $#!% Will Rot Your Brain!","Documentary","Film & Video","USD",2012-05-25 16:26:13,10000,2012-04-25 16:26:13,4271.29,"failed",72,"US",4271.29
"260",1233943650,"BARBARIAN DAYS documentary seeks finishing funds","Documentary","Film & Video","USD",2011-03-14 00:14:37,2000,2011-01-28 01:14:37,70,"failed",3,"US",70
"261",1300777882,"Argus - Your visual guide into Tampa Bay's nightlife","Apps","Technology","USD",2014-10-12 15:38:00,5000,2014-08-13 20:50:35,27,"failed",3,"US",27
"262",583608373,"Paracord Everything! Key fobs. Bracelets. Belts. And more!","Accessories","Fashion","USD",2016-07-20 00:43:04,300,2016-06-25 00:43:04,1,"failed",1,"US",0
"263",1948360056,"A thrilling new webseries, Cleanthony & the Caesars","Webseries","Film & Video","USD",2013-02-03 08:59:00,25000,2013-01-01 09:01:54,692,"failed",19,"US",692
"264",1916619056,"[Expose] Photography Exhibition","Photography","Photography","USD",2014-07-13 18:00:09,5000,2014-05-24 18:00:09,46,"failed",4,"US",46
"265",1819765034,"Voltara Battle for the Galaxy","Fiction","Publishing","USD",2015-03-23 21:55:35,5e+05,2015-01-22 22:55:35,81,"failed",3,"US",81
"266",1241634297,"""A Day Under The Sun"" Short Film Inspired By Big K.R.I.T","Shorts","Film & Video","USD",2012-11-01 05:54:16,2000,2012-10-02 06:54:16,35,"failed",2,"US",35
"267",1251706252,"VoiceNote - Don't Text and Drive. Send a VoiceNote!","Software","Technology","USD",2015-02-05 00:41:59,8000,2015-01-06 00:41:59,11,"failed",3,"US",11
"268",884888745,"Little MachineHeads.","Technology","Technology","USD",2015-12-13 06:48:13,20000,2015-10-14 06:48:13,430,"failed",8,"US",430
"269",1604564305,"Country Life","Video Games","Games","USD",2014-09-17 21:06:37,400,2014-08-18 21:06:37,120,"failed",2,"US",120
"270",2059055261,"#ProjectFXBG","Web","Journalism","USD",2015-10-01 06:00:46,50000,2015-09-01 06:00:46,475,"failed",13,"US",475
"271",1101375027,"""Helping Hands"" Sculpture","Sculpture","Art","USD",2011-09-03 20:16:37,6500,2011-08-09 20:16:37,236,"failed",7,"US",236
"272",74822646,"Ken Mundie's ""The Match""","Animation","Film & Video","USD",2013-05-19 22:40:00,10000,2013-04-19 01:20:27,517.11,"failed",13,"US",517.11
"273",1834116828,"Theater For All","Art","Art","USD",2014-01-06 20:37:53,35000,2013-11-22 20:37:53,105,"failed",7,"US",105
"274",2095313488,"The Rise of Fghta Fsh","Publishing","Publishing","USD",2012-01-11 02:34:39,8000,2011-12-17 02:34:39,100,"failed",2,"US",100
"275",1738080985,"Harlan & Jeremy's Irish Adventure","Documentary","Film & Video","USD",2016-04-04 08:27:00,3000,2016-03-07 18:22:11,0,"failed",0,"US",0
"276",401083620,"Piano Prints-- Three volumes of original piano solos","World Music","Music","USD",2011-04-06 17:03:58,5000,2011-02-19 17:03:58,602,"failed",2,"US",602
"277",1724920718,"MAKEyourMATHpop.NET","Pop","Music","USD",2015-04-26 08:09:10,6500,2015-03-17 07:09:10,526,"failed",11,"US",526
"278",1849452257,"Hang Out Phone/Tablet Holder","Product Design","Design","USD",2015-05-09 00:42:07,30000,2015-03-09 23:42:07,0,"failed",0,"US",0
"279",223255551,"REAL stories from RENO","Nonfiction","Publishing","USD",2010-01-15 09:00:00,3500,2009-10-18 15:57:02,70,"failed",4,"US",70
"280",984666763,"Aaron C. Jones: Building a Dream: Lyrics in Search of Music","Rock","Music","USD",2015-10-06 16:02:53,5999,2015-09-06 16:02:53,820,"failed",7,"US",820
"281",622690604,"Big Dreams For Fae's Lil' Dreams","Crafts","Crafts","USD",2015-11-23 02:09:30,500,2015-10-09 02:09:30,250,"failed",6,"US",250
"282",1835895002,"""HOME"" Brad Perry's EP","Country & Folk","Music","USD",2013-05-25 04:30:16,5000,2013-04-30 04:30:16,756,"failed",26,"US",756
"283",1084835374,"The Writers of OZ - New Stories in the Land of Oz","Fiction","Publishing","USD",2012-03-20 18:27:15,3100,2012-02-19 19:27:15,305,"failed",3,"US",305
"284",7100008,"HostAllArtists: A Web portal/marketplace hosting all artists","Web","Technology","USD",2015-03-20 21:47:11,25000,2015-02-18 22:47:11,0,"failed",0,"US",0
"285",142137873,"Stories Without Borders: Seeds, Soil and Survival","Performance Art","Art","USD",2012-08-27 15:22:56,9000,2012-06-28 15:22:56,51,"failed",2,"US",51
"286",1827028185,"Help our Wounded Veterans!","Nonfiction","Publishing","USD",2015-05-06 18:06:38,3000,2015-04-06 18:06:38,25,"failed",1,"US",25
"287",395835435,"Afterglow Real Estate Photography | A Brand New View","Places","Photography","USD",2014-10-21 22:39:33,1500,2014-09-26 22:39:33,10,"failed",1,"US",10
"288",924224669,"Magic Handle","Design","Design","USD",2016-02-14 20:54:00,15000,2016-01-15 20:54:00,120,"failed",8,"US",120
"289",482625222,"Ajibade Designs","Fashion","Fashion","USD",2014-06-29 23:44:31,3500,2014-05-30 23:44:31,820,"failed",22,"US",820
"290",302627814,"JeremyCooks.com","Food","Food","USD",2009-10-02 05:59:00,10000,2009-08-30 23:06:54,40,"failed",2,"US",40
"291",2088081400,"What’s In Box 13?","Publishing","Publishing","USD",2013-02-19 18:09:44,25000,2012-12-21 18:09:44,0,"failed",0,"US",0
"292",529658298,"ParkingTom","Software","Technology","USD",2015-08-20 00:26:07,10000,2015-07-21 00:26:07,0,"failed",0,"US",0
"293",1744427275,"Mad Deer Printmaking Studio","Art","Art","USD",2014-08-22 20:14:28,8500,2014-07-23 20:14:28,2950,"failed",30,"US",2950
"294",400734523,"Caleb On The Edge","Photography","Photography","USD",2011-07-31 06:07:00,1500,2011-07-06 16:34:57,315,"failed",10,"US",315
"295",316566551,"Misty Blues New CD Project","Blues","Music","USD",2014-06-08 10:21:34,3500,2014-05-09 10:21:34,955,"failed",26,"US",955
"296",176663358,"Self-Watering Alaska Grow Buckets DIY Kits","Community Gardens","Food","USD",2015-02-08 00:23:19,12000,2015-01-09 00:23:19,7666,"failed",51,"US",7666
"297",1524208686,"Empowering our Youth, a book about self confidence!","Publishing","Publishing","USD",2014-12-10 21:04:25,3000,2014-11-10 21:04:25,0,"failed",0,"US",0
"298",1439182105,"Reilly Balcom Visual Art","Film & Video","Film & Video","USD",2016-11-26 15:44:26,7500,2016-10-27 15:44:26,0,"failed",0,"US",0
"299",186462450,"Shell-E-Med/Multi-Functional Medical Scrub Shirt!!!","Product Design","Design","USD",2015-01-16 23:23:53,75000,2014-12-17 23:23:53,0,"failed",0,"US",0
"300",772125195,"Dreams Can Come True with Construct Foods","Bacon","Food","USD",2015-09-04 20:30:01,20000,2015-07-21 20:30:01,0,"failed",0,"US",0
"301",265948067,"Cooking Syrian Style","Food","Food","USD",2011-05-12 18:41:25,7500,2011-03-12 18:41:25,40,"failed",2,"US",40
