"","ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd_pledged"
"177",856387918,"tanks4bros tank tops","Fashion","Fashion","USD",2013-04-21 17:58:43,10000,2013-03-22 16:58:43,2850,"failed",67,"US",2850
"178",1391935320,"Fantasy Cupcake Kitchen","Food","Food","USD",2011-04-17 04:00:00,11000,2011-03-25 04:47:46,2970,"failed",27,"US",2970
"179",1764449643,"The Hollers of Eastern Kentucky","Photobooks","Photography","USD",2014-10-03 14:29:20,25000,2014-09-03 14:29:20,100,"failed",1,"US",100
"180",2025738702,"Rockefeller's Teeth","Documentary","Film & Video","USD",2016-02-28 17:20:43,25000,2016-01-29 17:20:43,725,"failed",5,"US",725
"181",1995197062,"THE ROMANTIC","Shorts","Film & Video","USD",2011-09-06 01:24:31,1000,2011-07-23 01:24:31,0,"failed",0,"US",0
"182",764584380,"(FROM) WITHIN - Capsule Menswear Collection","Apparel","Fashion","USD",2015-11-09 01:40:43,5000,2015-09-10 01:40:43,1,"failed",1,"US",1
"183",1841724753,"Dutch Dirty's debut album, ""Dirty Words""","Hip-Hop","Music","USD",2012-12-30 00:27:52,1700,2012-11-30 00:27:52,0,"failed",0,"US",0
"184",234235999,"Painted into a Corner: Street Art in Caracas","Art Books","Publishing","USD",2012-11-12 05:00:00,3000,2012-10-05 02:10:18,252,"failed",8,"US",252
"185",1855429250,"Original Bako Wear - Homespun Graphic Tees & Sundries","Graphic Design","Design","USD",2015-04-26 01:08:11,10000,2015-03-27 00:08:11,1093,"failed",18,"US",1093
"186",1281758530,"Guise","Experimental","Theater","USD",2014-12-01 19:16:40,1000,2014-11-01 18:16:40,50,"failed",1,"US",50
"187",179397271,"Camp Open Arms Bar and Fire Spinning Area-Burning Man 2016","Design","Design","USD",2016-01-13 23:46:22,7000,2015-11-14 23:46:22,10,"failed",1,"US",10
"188",1184234219,"9/11 Dust: A Healing Journey","Documentary","Film & Video","USD",2012-09-19 22:27:04,1500,2012-08-20 22:27:04,1000,"failed",17,"US",1000
"189",1556319861,"""Uproarious Anchor Auditions"" -- Short Story","Shorts","Film & Video","USD",2012-09-08 01:22:59,5000,2012-08-24 01:22:59,100,"failed",1,"US",100
"190",1210087756,"Flashback!  A memory game for the rest of us.","Video Games","Games","USD",2014-11-01 07:00:00,20000,2014-10-01 06:03:10,741,"failed",7,"US",741
"191",242177379,"astrophotography calendar","Photography","Photography","USD",2015-10-27 20:27:34,900,2015-10-07 21:27:34,11,"failed",2,"US",11
"192",526501380,"The Dixie Pix - A Photo Journey of Forgotten Americana","Photobooks","Photography","USD",2014-08-21 21:29:07,9200,2014-07-22 21:29:07,505,"failed",2,"US",505
"193",2082610424,"PET-TERRIFIC HATS!","Wearables","Technology","USD",2016-08-13 02:11:15,15000,2016-07-14 02:11:15,71,"failed",3,"US",60
"194",399036032,"Mr. Bones Plush Silkscreened Skeleton Rattle","Product Design","Design","USD",2011-12-29 20:38:01,4500,2011-11-29 20:38:01,515,"failed",13,"US",515
"195",1529899283,"Attracting the Worst Sinners in the World","Nonfiction","Publishing","USD",2016-09-15 16:46:09,22000,2016-08-16 16:46:09,0,"failed",0,"US",0
"196",663791980,"Postergeist: Posters Designed from Lyrics","Graphic Design","Design","USD",2012-11-07 06:01:29,15000,2012-10-08 06:01:29,792,"failed",20,"US",792
"197",362117918,"The Adventures of Retrobot Indie Game","Games","Games","USD",2011-09-10 08:04:22,25000,2011-07-27 08:04:22,5342.11,"failed",8,"US",5342.11
"198",996519179,"Simply Popped:  Healthy Popcorn that is Simply Amazing!","Food","Food","USD",2015-06-08 18:35:18,9000,2015-05-04 18:35:18,48,"failed",2,"US",48
"199",1179372933,"Affinity - Craft Coffee & Drinking Chocolate in Sugar Land","Drinks","Food","USD",2014-12-14 06:03:38,11000,2014-11-19 06:03:38,306,"failed",6,"US",306
"200",1258032681,"THE TOWER: DIY-3D CHESS SET KIT","Product Design","Design","USD",2012-10-04 23:54:16,10000,2012-09-04 23:54:16,10,"failed",1,"US",10
"201",537765413,"Divine Repercussions","Webseries","Film & Video","USD",2013-08-15 19:04:57,6000,2013-07-15 19:04:57,107,"failed",5,"US",107
"202",568026737,"The Wishing Well","Fiction","Publishing","USD",2012-05-13 04:14:32,7500,2012-03-29 04:14:32,235,"failed",4,"US",235
"203",2059553701,"Entrapment: a Valhalla Legacy novel","Publishing","Publishing","USD",2014-08-28 15:48:34,1340,2014-07-26 15:48:34,26,"failed",2,"US",26
"204",2140575984,"Porcelain doll with handmade crochet dress","Crochet","Crafts","USD",2015-03-27 22:11:03,500,2015-02-25 23:11:03,0,"failed",0,"US",0
"205",1399212453,"JPS II: The Follow-up Album by John P. Smith","Rock","Music","USD",2016-07-15 05:46:03,1500,2016-06-15 05:46:03,465,"failed",8,"US",230
"206",1244740301,"Marko B. telling his ultra-cycling story: ""Don't Give Up!""","Nonfiction","Publishing","USD",2013-06-21 02:00:00,20000,2013-05-02 21:25:58,1843,"failed",38,"US",1843
"207",1631846977,"Finger Lakes Fire and Smoke BBQ Competition","Events","Food","USD",2014-10-30 00:49:03,20000,2014-09-30 01:49:03,585,"failed",8,"US",585
"208",288511676,"K9 Sport Sack: Unique Dog Transportation Bag","Product Design","Design","USD",2013-04-26 23:49:43,15000,2013-03-27 22:49:43,1532,"failed",34,"US",1532
"209",1329749449,"Light From The Machine","Product Design","Design","USD",2015-04-12 02:14:00,10000,2015-02-23 02:27:14,0,"failed",0,"US",0
"210",863167674,"SOON FORWARD, Volume 1: Jamaica","Publishing","Publishing","USD",2015-02-06 02:00:00,4000,2015-01-05 06:07:12,1336,"failed",25,"US",1336
"211",1935899910,"CLUBnGO","Product Design","Design","USD",2015-06-06 03:08:19,10000,2015-05-07 03:08:19,200,"failed",4,"US",200
"212",2055225889,"The Alpha Watch","Design","Design","USD",2011-12-14 19:14:06,10000,2011-11-14 19:14:06,605,"failed",3,"US",605
"213",1839324652,"The Jean luc Picard Wundercrossing","Public Art","Art","USD",2015-10-04 07:11:31,5000,2015-09-04 07:11:31,2785,"failed",67,"US",2785
"214",1335344872,"PLAN 4: 2-ELEVEN","Tabletop Games","Games","USD",2013-06-29 05:00:00,10000,2013-06-01 09:00:56,1532,"failed",39,"US",1532
"215",229282507,"Traveling Mercies- One Story Houses","Rock","Music","USD",2012-06-24 02:00:00,2000,2012-05-23 03:29:30,50,"failed",1,"US",50
"216",1454430735,"Online Inmate Art Gallery","Illustration","Art","USD",2015-06-11 20:15:35,500,2015-05-12 20:15:35,0,"failed",0,"US",0
"217",330177259,"Good Government and the Good Book","Publishing","Publishing","USD",2015-11-19 20:11:25,10000,2015-10-20 20:11:25,5,"failed",1,"US",5
"218",1616314904,"Dracula vs King Arthur - The Immortal Edition","Comics","Comics","USD",2012-07-21 08:59:00,14000,2012-06-19 18:10:07,2250,"failed",39,"US",2250
"219",314933345,"Create Our Lampworking Studio!","Mixed Media","Art","USD",2013-12-30 19:26:42,10000,2013-12-10 19:26:42,0,"failed",0,"US",0
"220",1823043308,"GM OHM FIRE BOX","Technology","Technology","USD",2015-05-28 02:59:24,5000,2015-04-28 02:59:24,440,"failed",8,"US",440
"221",1070662419,"An Awfully Big Adventure","Fiction","Publishing","USD",2012-02-29 10:21:18,12000,2011-12-31 10:21:18,70,"failed",3,"US",70
"222",826136536,"The Rosa Nelson Culinary Community","Food","Food","USD",2015-07-16 02:15:46,3000,2015-05-17 02:15:46,100,"failed",1,"US",100
"223",1603328110,"Redemption's Guild - VR Fantasy MORPG","Video Games","Games","USD",2016-11-24 17:14:29,33000,2016-10-25 17:14:29,1885,"failed",45,"US",750
"224",1342408843,"Rebuild stolen art supply!","Mixed Media","Art","USD",2015-03-20 01:31:07,500,2015-02-18 02:31:07,110,"failed",2,"US",110
"225",974683552,"STAGE PLAY LOVE'UM -N- LEAVE'UM","Theater","Theater","USD",2012-09-30 21:43:21,400,2012-08-21 21:43:21,56,"failed",4,"US",56
"226",2000767452,"CYBER HUNT - SCI-FI FILM PROJECT","Film & Video","Film & Video","USD",2010-09-08 18:00:00,15000,2010-07-29 17:10:24,95,"failed",2,"US",95
"227",2056851084,"""1974 & The Battle For The Lazer Fortress"" Double Vinyl","Rock","Music","USD",2012-04-22 23:36:17,4000,2012-02-22 23:36:17,402,"failed",10,"US",402
"228",1391223864,"Power 800 GMAT Video Course","Film & Video","Film & Video","USD",2016-08-06 06:58:58,7100,2016-07-07 06:58:58,0,"failed",0,"US",0
"229",775932173,"HapiBelly","Apps","Technology","USD",2015-11-13 21:37:28,10000,2015-10-19 21:37:28,138,"failed",6,"US",138
"230",1475307623,"Felis Concumulatus","Fine Art","Photography","USD",2015-01-11 21:13:27,1290,2014-12-12 21:13:27,60,"failed",1,"US",60
"231",1594181788,"Getting JADED PAST's New CD Completed!","Rock","Music","USD",2014-04-02 19:03:31,1650,2014-03-12 18:03:31,0,"failed",0,"US",0
"232",390245169,"The SMO Show","Hip-Hop","Music","USD",2016-03-17 03:54:32,500,2016-02-16 04:54:32,2,"failed",2,"US",2
"233",538857077,"An American Tale of Perseverance: PTSD","Fiction","Publishing","USD",2015-03-26 23:43:36,4000,2015-02-25 00:43:36,11,"failed",1,"US",11
"234",735311587,"Martian Sands: Life at the dawn of the 22nd Century","Fiction","Publishing","USD",2012-08-31 13:53:19,6000,2012-08-01 13:53:19,187,"failed",7,"US",187
"235",989937645,"Success Is NX2U - A Real Life Rags-to-Better-Rags Tale","Nonfiction","Publishing","USD",2013-05-14 15:59:52,10000,2013-04-24 15:59:52,10,"failed",1,"US",10
"236",1063581031,"The Mapping of Countries Yet to Come","Mixed Media","Art","USD",2011-10-17 21:50:55,2500,2011-08-18 21:50:55,490.5,"failed",17,"US",490.5
"237",1794979587,"Role Playing World","Animation","Film & Video","USD",2015-11-18 23:04:43,100,2015-10-19 23:04:43,8,"failed",2,"US",8
"238",942608584,"The Boss Project","Crafts","Crafts","USD",2016-02-14 22:55:05,3000,2016-01-15 22:55:05,283,"failed",9,"US",283
"239",2089962459,"Farm Feast Market Start-Up","Farmer's Markets","Food","USD",2016-08-04 05:17:49,800,2016-07-05 05:17:49,0,"failed",0,"US",0
"240",238136551,"DUODRESS: THE DRESS YOU WILL LOVE INSIDE OUT.","Fashion","Fashion","USD",2013-05-28 03:04:00,30000,2013-04-24 03:04:00,2595,"failed",15,"US",2595
"241",917557438,"BIBLIOTEKA: A Novel Game of Strategy","Tabletop Games","Games","USD",2016-09-03 19:54:25,6000,2016-08-04 19:54:25,366,"failed",27,"US",138
"242",1069385093,"Lil' Pizza My Heart","Food Trucks","Food","USD",2015-07-30 04:30:00,2000,2015-07-09 04:11:21,0,"failed",0,"US",0
"243",1270140798,"AmphoMan Comic Book #6","Comics","Comics","USD",2012-05-31 02:52:43,2500,2012-05-01 02:52:43,0,"failed",0,"US",0
"244",595958851,"Romeo Whispers","Fashion","Fashion","USD",2014-09-16 02:30:00,10000,2014-08-08 21:40:53,445,"failed",7,"US",445
"245",1412963470,"Adventures with Zoey #1 ""Blah, Blah, Babel"" Kids Comic","Comics","Comics","USD",2012-09-01 08:58:36,9000,2012-08-02 08:58:36,150,"failed",3,"US",150
"246",1355964374,"Alone","Shorts","Film & Video","USD",2014-10-16 00:08:45,11000,2014-09-25 00:08:45,12,"failed",3,"US",12
"247",913231676,"Wade Magee Album Release Concert","Country & Folk","Music","USD",2015-10-30 19:19:48,7500,2015-09-30 20:19:48,0,"failed",0,"US",0
"248",648684106,"The Mona Lisa Myth","Narrative Film","Film & Video","USD",2013-09-26 19:34:15,19000,2013-08-27 19:34:15,150,"failed",5,"US",150
"249",236338308,"Lucy The Devil's Daughter","Animation","Film & Video","USD",2012-06-07 16:28:16,5000,2012-05-08 16:28:16,0,"failed",0,"US",0
"250",1251475275,"backeast music co-op","R&B","Music","USD",2015-03-17 18:47:09,30000,2015-01-16 19:47:09,0,"failed",0,"US",0
"251",1720870836,"Old Soul","Music","Music","USD",2012-01-14 22:51:57,12000,2011-12-15 22:51:57,2901,"failed",33,"US",2901
"252",206776949,"FACING EAST: New LGBT Musical Eyes London Concert","Musical","Theater","USD",2015-04-20 23:09:25,6000,2015-03-21 22:09:25,5380,"failed",37,"US",5380
"253",600850482,"Natural Hemp Oil & Beer Soap Just In time for Christmas!","Crafts","Crafts","USD",2014-12-25 18:15:16,150,2014-11-25 18:15:16,0,"failed",0,"US",0
"254",1813108770,"Wat a Mutt - 2013 Calendar","Product Design","Design","USD",2012-09-21 13:54:36,3500,2012-08-27 13:54:36,400,"failed",5,"US",400
"255",714808184,"""The Country Giant"" studio building renovation and music library expansion project","Country & Folk","Music","USD",2010-05-05 06:00:00,4000,2010-02-05 00:10:32,215,"failed",4,"US",215
"256",252537561,"Pocket Square Clothing 2011 Bow Tie Collection","Fashion","Fashion","USD",2011-08-20 20:51:33,9500,2011-07-11 20:51:33,2560,"failed",34,"US",2560
"257",1853957422,"Support Children and Adult Theater at The Main Stage, Inc.","Musical","Theater","USD",2015-03-04 20:32:19,10000,2015-02-02 20:32:19,181,"failed",4,"US",181
"258",573891352,"Match Your Ghetto Food and Wine","Journalism","Journalism","USD",2014-08-12 14:53:00,2000,2014-07-13 14:53:00,5,"failed",1,"US",5
"259",452465452,"The Backtrack Tabletop Board Game","Tabletop Games","Games","USD",2016-10-09 06:25:37,25000,2016-08-25 06:25:37,53,"failed",5,"US",26
"260",601133496,"MicroHome: Smarter houses save energy","Technology","Technology","USD",2011-09-08 05:06:00,5000,2011-08-03 05:06:00,80,"failed",4,"US",80
"261",1471114284,"Handmade Pork or Vegetarian Gyoza / Potstickers","Restaurants","Food","USD",2015-03-12 16:41:43,20000,2015-02-10 17:41:43,682,"failed",20,"US",682
"262",1736853260,"Space Capsule Simulator for School/ Homeschool STEM Learning","Space Exploration","Technology","USD",2014-12-23 10:53:26,9000,2014-11-23 10:53:26,321,"failed",9,"US",321
"263",873396893,"Nerd City's ""B-Sides and Rarities"" Web Comic Anthology","Comics","Comics","USD",2011-10-02 16:55:35,3000,2011-09-02 16:55:35,552,"failed",23,"US",552
"264",180040736,"Entertainment After Dark","Publishing","Publishing","USD",2014-08-12 23:40:00,5000,2014-07-17 02:25:43,5,"failed",1,"US",5
"265",592100476,"Salad. Just salad.","Food","Food","USD",2014-08-10 06:24:27,20,2014-07-11 06:24:27,0,"failed",0,"US",0
"266",1788793164,"Seekers, of the World Beyond","Tabletop Games","Games","USD",2015-03-07 06:01:58,2500,2015-01-21 06:01:58,54,"failed",3,"US",54
"267",391055700,"Eclectical","Metal","Music","USD",2014-12-25 10:38:53,300,2014-11-25 10:38:53,0,"failed",0,"US",0
"268",2091671249,"El bosque de azucar","Sculpture","Art","USD",2013-07-11 21:12:53,750,2013-06-06 21:12:53,198,"failed",9,"US",198
"269",1682322465,"2011 Fall/Winter Collection","Fashion","Fashion","USD",2011-08-01 06:53:11,7000,2011-07-02 06:53:11,1866,"failed",13,"US",1866
"270",1179411750,"Homemade Cold Porcelain and Professionally Made Figurines","DIY","Crafts","USD",2014-11-29 00:05:24,2500,2014-10-29 23:05:24,25,"failed",1,"US",25
"271",749962849,"Unity-Space for the EROARTS","Art","Art","USD",2012-05-07 00:10:42,8000,2012-04-20 00:10:42,25,"failed",1,"US",25
"272",1723322308,"Make The Arcade Tour Happen","Video Games","Games","USD",2015-05-02 05:29:38,800,2015-04-18 05:29:38,0,"failed",0,"US",0
"273",729503781,"Dark Bliss","Publishing","Publishing","USD",2013-09-08 00:15:05,15000,2013-07-10 00:15:05,0,"failed",0,"US",0
"274",1805959931,"A Year Full of Fairies - A book about the months and seasons","Children's Books","Publishing","USD",2012-03-16 16:44:21,3300,2012-02-15 17:44:21,85,"failed",5,"US",85
"275",344534929,"N, a novel about an extremely poor child prodigy.","Fiction","Publishing","USD",2014-07-24 22:52:50,8500,2014-06-24 22:52:50,75,"failed",3,"US",75
"276",960996657,"All Things Vice","Shorts","Film & Video","USD",2013-02-14 00:48:19,2500,2013-01-30 00:48:19,0,"failed",0,"US",0
"277",1869617908,"Help Fund Mike Zabrin's 2nd Single!","Music","Music","USD",2013-02-09 20:17:40,300,2013-01-10 20:17:40,86,"failed",4,"US",86
"278",2121073492,"Overworld The Game","Video Games","Games","USD",2016-06-05 05:54:43,20000,2016-04-06 05:54:43,142,"failed",5,"US",142
"279",1949784522,"Ballroom Dance Blog","Dance","Dance","USD",2015-12-22 12:13:44,200,2015-11-22 12:13:44,2,"failed",2,"US",2
"280",1182761981,"Hand-Made Infinity Design Pens","Woodworking","Crafts","USD",2015-06-02 06:00:00,500,2015-05-11 16:28:38,300,"failed",5,"US",300
"281",1028599568,"Bonnie Bowers........SO very off Broadway.","World Music","Music","USD",2013-09-01 00:47:51,2000,2013-08-02 00:47:51,411,"failed",9,"US",411
"282",1960224080,"Recording w/ Antonio Sanchez, Arild Andersen, Bendik Hofseth","Jazz","Music","USD",2013-05-01 22:00:00,20000,2013-03-13 22:23:37,8525,"failed",22,"US",8525
"283",301790900,"The Battle of Los Angeles - The True Story","Film & Video","Film & Video","USD",2011-10-19 22:16:00,25000,2011-09-19 22:16:00,25,"failed",1,"US",25
"284",1342538646,"Patch Acre Farms helps fund Wes-Del Band Boosters","Farms","Food","USD",2015-08-23 01:41:00,5000,2015-07-20 04:18:18,5,"failed",1,"US",5
"285",21630877,"Iron St. Transformation Project (Mural Contest)","Painting","Art","USD",2010-10-09 03:00:00,1100,2010-09-24 15:04:59,685,"failed",15,"US",685
"286",1676854574,"[8-bit Adventure Game] Adventura","Video Games","Games","USD",2014-01-01 05:59:00,1000,2013-11-22 00:14:36,6,"failed",2,"US",6
"287",1539048860,"Shalom Project Christmas CD","Jazz","Music","USD",2013-10-01 06:59:00,17500,2013-09-04 05:23:22,6836,"failed",103,"US",6836
"288",160840376,"DragonSkyProductions","Woodworking","Crafts","USD",2016-05-17 03:51:53,10000,2016-04-17 03:51:53,81,"failed",3,"US",81
"289",1234266582,"GOD SAVE THE QUEEN    A Film... A Bee Garden... A Sanctuary!","Documentary","Film & Video","USD",2013-12-12 17:21:06,20000,2013-11-12 17:21:06,3577,"failed",51,"US",3577
"290",1999059821,"Magical Girl Christmas Sweater","Apparel","Fashion","USD",2015-12-08 03:36:09,5000,2015-11-18 03:36:09,10,"failed",1,"US",10
"291",429829887,"Pinup Pinafores","Fashion","Fashion","USD",2015-03-12 19:57:02,500,2015-02-10 20:57:02,168,"failed",4,"US",168
"292",1856513721,"Health Freak PeeBee Bars","Small Batch","Food","USD",2014-08-11 18:25:15,50,2014-07-21 18:25:15,0,"failed",0,"US",0
"293",1504742923,"This is the beginning of the ""Galactic Gridiron"".","Video Games","Games","USD",2012-01-26 19:58:25,15000,2011-11-27 19:58:25,220,"failed",5,"US",220
"294",626848577,"The Sock Society - Your Monthly Sock Delivery Service","Footwear","Fashion","USD",2015-03-24 13:29:08,20000,2015-02-27 14:29:08,272,"failed",5,"US",272
"295",321479397,"Old Candles Made New","Candles","Crafts","USD",2015-07-16 19:00:36,7000,2015-06-16 19:00:36,0,"failed",0,"US",0
"296",1943801453,"Yogi Eats: A Delicious Journey to Nourishing Your Soul","Cookbooks","Food","USD",2015-02-06 03:08:59,5000,2015-01-07 03:08:59,1991,"failed",75,"US",1991
"297",25354087,"StoryBluff :D Game of Small Cards and Tall Tales","Playing Cards","Games","USD",2016-10-28 10:43:03,2016,2016-08-29 10:43:03,647,"failed",24,"US",206
"298",1507830024,"""Kill Bill meets Foxy Brown!"" Bloodfire is an action thriller about a female assassin","Film & Video","Film & Video","USD",2010-08-08 00:00:00,2000,2010-06-25 05:52:19,0,"failed",0,"US",0
"299",182995892,"Recycled Glass Lighting- Beautiful and Sustainable!","Product Design","Design","USD",2013-02-01 05:58:35,25000,2012-12-28 05:58:35,11157,"failed",110,"US",11157
"300",1270163850,"Living my dream so my children can be proud of me","Photography","Photography","USD",2015-03-24 14:36:24,7000,2015-01-23 15:36:24,60,"failed",2,"US",60
"301",1042037315,"Cover art and editing for Science Fiction Ebook","Fiction","Publishing","USD",2013-07-09 22:31:41,2000,2013-06-09 22:31:41,877,"failed",30,"US",877
